Artist,Artist_Id,Track_Title,Track_Id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,eng_line_ratio,eng_word_ratio,avg_rank,months_on_chart,company,gender
Kim Na Young,4dvmLXorXADxVq8EcySEWk,Say Goodbye,4PVlgqnAacGP0ppxbgkvzZ,0.466,0.481,7,-4.142,1,0.0285,0.61,0,0.121,0.195,133.684,249244,4,0,0,50,2,NeverLand,Female
Kim Na Young,4dvmLXorXADxVq8EcySEWk,Once Again,1qsjEmjRzXVsmC0oLitHzN,0.527,0.809,5,-4.427,1,0.182,0.522,0,0.279,0.354,72.738,235727,4,0.207792208,0.155234657,28.6,5,NeverLand,Female
Sohyang,2TCV57G47ttyy1JsVyucXg,Don't Forget Me,13XLM1PBWhwttZvUZNAm7T,0.377,0.346,2,-7.446,1,0.0311,0.725,2.09E-05,0.0913,0.182,129.803,288444,4,0,0,50,1,KQ ,Female
Park Boram,6tvrEIVX5eKJlipdzt11wi,Will Be Fine,2spEjInh6KG4aaN9i9JSCR,0.572,0.328,8,-5.866,1,0.0317,0.741,0,0.0961,0.324,129.511,231038,4,0,0,50,3,Huayibrothers,Female
Park Boram,6tvrEIVX5eKJlipdzt11wi,"Please say something, even though it is a lie",3w1OiIgombILLvuVo8HRAm,0.507,0.458,7,-5.768,1,0.0295,0.763,0,0.118,0.201,131.703,213707,4,0,0,50,2,Huayibrothers,Female
Park Boram,6tvrEIVX5eKJlipdzt11wi,"Hyehwadong(or Sangmundong) [From ""Reply 1988 (Original Television Soundtrack), P.t 4""]",0OPtu3k4727xyRXVV5Yf6d,0.664,0.27,10,-8.728,1,0.0262,0.811,0,0.217,0.38,96.99,264000,4,0,0,23,4,Huayibrothers,Female
Park Boram,6tvrEIVX5eKJlipdzt11wi,Sorry,71ND80vxcFkv26Ho4aQYBe,0.446,0.476,8,-5.623,1,0.0381,0.852,0,0.11,0.329,143.74,211854,4,0,0,50,1,Huayibrothers,Female
Park Boram,6tvrEIVX5eKJlipdzt11wi,CELEPRETTY,290eLUQKKe92eliganzJCz,0.693,0.955,11,-1.476,1,0.0474,0.445,3.05E-06,0.0641,0.956,138.974,190776,4,0.051724138,0.084337349,31.75,4,Huayibrothers,Female
Eddy Kim,1sVSMPPNMMSZ7cQNfbvMOe,You are so beautiful,2nJDePK69THatYkjkjQFE8,0.491,0.554,0,-5.65,1,0.143,0.717,0,0.113,0.518,151.736,195334,3,0.018181818,0.006410256,36.28571429,7,CJ E&M,Male
KIMSEJEONG,1lFLniFTaPjYCtQZvDXpqu,Whale,4UnBxdw1l3J31WBsgmHezz,0.676,0.747,7,-3.178,1,0.0296,0.0243,0,0.18,0.457,116.021,199360,4,0.361702128,0.378640777,50,1,Jellyfish,Female
KIMSEJEONG,1lFLniFTaPjYCtQZvDXpqu,All of My Days,2RBuzNyLuV1jXU8qi84Hiy,0.495,0.388,4,-5.236,1,0.0424,0.879,0,0.309,0.399,69.694,238893,4,0,0,50,2,Jellyfish,Female
KIMSEJEONG,1lFLniFTaPjYCtQZvDXpqu,Flower Way (Prod. By ZICO),1dOD5F2hX5TBtKdQlEseR7,0.433,0.282,1,-9.59,1,0.0412,0.831,0,0.118,0.371,133.49,239123,1,0.073170732,0.043478261,39.33333333,6,Jellyfish,Female
KIMSEJEONG,1lFLniFTaPjYCtQZvDXpqu,Flower Way (Prod. By ZICO),1dOD5F2hX5TBtKdQlEseR7,0.433,0.282,1,-9.59,1,0.0412,0.831,0,0.118,0.371,133.49,239123,1,0,0,42.5,2,Jellyfish,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,Rain Drop,313sBpGTnLuF7GskazEsi9,0.608,0.508,0,-5.128,0,0.0698,0.704,0,0.405,0.452,89.797,224347,4,0,0.006024096,45.33333333,3,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,The Night,71Ypk9EPJdVtqZXQOPvah7,0.613,0.687,7,-6.641,1,0.179,0.41,0,0.133,0.776,170.138,243895,4,0.35483871,0.4275,50,1,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,Rain,5BORybllcNNjapY2shRHy1,0.504,0.471,11,-5.668,0,0.032,0.682,0,0.108,0.31,72.872,226009,4,0,0,30.4,5,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,I Miss You,3SfbB0Y3saMIQnNctxMVhj,0.482,0.344,5,-6.002,1,0.0318,0.901,0,0.129,0.211,133.499,169449,4,0.173913043,0.282608696,28,5,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,Tell Me,2n5q4wJ8k3d3HN7Z2Njq9x,0.55,0.518,4,-3.722,1,0.0277,0.62,0,0.487,0.245,82.16,240200,4,0,0,50,1,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,Lean On Me,0cd3t9ifOeJVirxWxcUNsJ,0.659,0.657,10,-6.266,1,0.0568,0.139,0,0.0857,0.518,87,219187,4,0.153846154,0.151162791,30.5,6,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,Pillow (feat. KIHYUN),5rVrQBRKAGLgXkJkxYYDNp,0.556,0.83,6,-4.868,1,0.198,0.125,0,0.205,0.732,169.963,218519,4,0.043478261,0.091254753,30,5,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,Some (feat. Lil Boi),0g1AmSKokPboFrxmG1dxKx,0.738,0.676,11,-3.025,0,0.0507,0.446,0,0.253,0.961,95.04,211375,4,0,0,50,2,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,Some (feat. Lil Boi),0g1AmSKokPboFrxmG1dxKx,0.738,0.676,11,-3.025,0,0.0507,0.446,0,0.253,0.961,95.04,211375,4,0.016949153,0.020080321,34.58333333,12,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,Some (feat. Lil Boi),0g1AmSKokPboFrxmG1dxKx,0.738,0.676,11,-3.025,0,0.0507,0.446,0,0.253,0.961,95.04,211375,4,0.047058824,0.050314465,37,3,Starship,Female
SOYOU,3b4kLCI0ZJW47TFsNRqgCb,"Officially missing you,too",1HOcUR5aloWDwLAsPtWwel,0.686,0.831,7,-4.488,1,0.0481,0.12,0,0.0823,0.579,100.013,223713,4,0.310810811,0.280254777,31.90909091,11,Starship,Female
Kim Bum Soo,20K5puLWHL28ckI4LjieDt,I Love You,0T2RSnMpCakH6OcLQOrBiz,0.461,0.392,1,-4.851,1,0.028,0.695,0,0.116,0.22,127.699,248513,4,0,0,42.6,5,Young,Male
Kim Bum Soo,20K5puLWHL28ckI4LjieDt,Í∑∏Î? ?âÎ≥µ???¥Ì???1Zp82Ouzk8eEzxhwQDcs4o,,0.326,0.528,3,-5.974,1,0.0298,0.757,0,0.133,0.182,118.582,310493,4,0,0,44.8,5,Young,Male
Kim Bum Soo,20K5puLWHL28ckI4LjieDt,White Winter,6Mbsl6pXt64cvyutlKvDed,0.538,0.958,1,-3.034,1,0.0415,0.0706,0,0.393,0.682,91.966,272248,4,0,0,35.5,2,Young,Male
Kim Bum Soo,20K5puLWHL28ckI4LjieDt,?†Ïù∏ ?àÏñ¥??3f5bz3Gzkftj206JtM3s6b,null,0.293,0.341,1,-7.609,1,0.0311,0.749,0,0.122,0.151,62.427,248198,4,0,0,38,1,Young,Male
Kim Bum Soo,20K5puLWHL28ckI4LjieDt,Without Saying Anything To Say - From Drama 'Deep Rooted Tree' Soundtrack Part.3,60BW5lno9vDC6RxNXk3Spp,0.383,0.393,1,-7.018,0,0.0331,0.695,0,0.109,0.11,135.324,274442,4,0,0,50,1,Young,Male
Kim Bum Soo,20K5puLWHL28ckI4LjieDt,?¨Ì?Î≥¥Îã§ ???¨Ì? ?¥ÏïºÍ∏?2uZD01lvraqVa16B1t9nkw,null,0.32,0.438,5,-4.851,0,0.029,0.593,0,0.152,0.203,143.254,334001,4,0,0,50,3,Young,Male
Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,Leaning on you,4TQnofBCoabVy3JNMI8PJZ,0.482,0.352,7,-10.067,1,0.0353,0.784,2.52E-06,0.0952,0.351,75.088,240960,4,0,0,21.8,5,King Records,Male
Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,First Winter,5eWw4OyW26hL51XFSTkTPg,0.457,0.525,7,-6.55,1,0.0352,0.695,0,0.103,0.194,132.017,240853,4,0,0,37.33333333,3,King Records,Male
Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,I Still,61sCtXb7Hx7nZMlZfAhpW2,0.521,0.451,0,-6.679,1,0.0311,0.807,0,0.0773,0.383,65.916,240089,4,0,0,40.25,4,King Records,Male
Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,Somewhere Someday,6dDDIKzbgh1exKHw0ZeEyk,0.445,0.633,10,-5.758,1,0.0325,0.589,0,0.165,0.178,93.961,271230,4,0,0,45.5,2,King Records,Male
Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,Farewell Once Again,5f5mBZ0u2gaXcSCfF9sg5w,0.479,0.483,11,-6.541,1,0.0294,0.317,0,0.112,0.255,131.931,273973,4,0,0,29.2,5,King Records,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Confession (Romance 101 X Huh Gak),7iW3Ygc2Boioeykec6Jcdh,0.418,0.634,0,-4.525,1,0.0334,0.733,0,0.119,0.157,130.123,235187,5,0.054054054,0.036144578,39.5,6,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Let you go (Duet. Jeong Eun Ji),3DtpO0i3wPQ6shk1ljc6CO,0.439,0.515,5,-4.507,0,0.03,0.587,0,0.124,0.15,135.631,245267,4,0,0.007462687,42.5,2,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Empty words,3Hf9mJbB2Pif4n3VkB1Lzg,0.576,0.407,4,-5.818,1,0.0374,0.708,0,0.109,0.367,79.984,252145,4,0,0,37.375,8,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Miss you,2Mrbu3qzyL14ycb0QI1252,0.407,0.405,6,-5.162,1,0.0297,0.808,0,0.109,0.237,126.193,258174,4,0.142857143,0.064285714,50,2,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Bada 'Ocean.wav',5Dwl0EUIrRWVoLhJubgTvD,0.652,0.8,8,-4.485,1,0.0378,0.506,0,0.343,0.761,102.982,208690,4,0,0,37,3,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Already Winter,2vaVl9O56coY9jS5dzNHnt,0.319,0.597,0,-3.594,1,0.0348,0.664,0,0.138,0.137,138.657,254329,4,0,0,50,1,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Along the Days,36k3bAyYhGhAJPaYXNFtMJ,0.445,0.486,6,-5.476,1,0.0303,0.742,0,0.109,0.213,77.721,258885,3,0,0,50,2,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Up All Night (feat.Basick),7zpSE7vJaMw9Hb4i4banbo,0.729,0.567,2,-6.149,0,0.0417,0.627,0,0.138,0.375,100.027,203293,4,0,0.004347826,47,2,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Snow Of April,0AdhtjSuzcZQIwWD0n57sZ,0.448,0.435,6,-5.831,1,0.0313,0.868,0,0.111,0.301,127.177,238539,4,0,0,26,6,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,DAY N NIGHT (feat.SIMON Dominic),1l4bl0sM7LYTZiV5bPejft,0.674,0.796,1,-4.73,0,0.0427,0.396,1.32E-05,0.109,0.571,89.967,235590,4,0.263157895,0.216216216,46,1,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Break Up To Make Up,7H6h2rgc1bZo5Chkq7NmkO,0.771,0.588,6,-6.857,1,0.0373,0.557,0,0.351,0.452,103.99,263164,4,0.069767442,0.022099448,50,1,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Memory of Your Scent,686kt8prasMduxJM3R1cBw,0.654,0.448,0,-7.663,0,0.0844,0.772,0,0.329,0.437,77.994,208487,4,0,0,35.57142857,7,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,You Are Mine (feat.Swings),6nyjc6jqMMsOBNIC1jQam4,0.683,0.742,0,-4.29,1,0.0304,0.341,0,0.276,0.751,89.974,223043,4,0.22972973,0.335548173,29.33333333,3,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Short Hair,42kag4xe2dITRgGbHiD2cQ,0.719,0.649,4,-5.302,1,0.0286,0.458,0,0.258,0.597,104.034,220735,4,0,0,24.6,5,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Sick,6Y21V4nCDiaPHZMys1CKAU,0.55,0.55,0,-5.789,1,0.0315,0.686,0,0.111,0.328,133.927,201456,4,0,0,29.33333333,3,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,I Can Only Say I Want to Die,15N8Rjh5XW3RnDoWA3EgfR,0.388,0.343,2,-5.779,1,0.0407,0.864,0,0.108,0.281,125.842,223269,4,0.034482759,0.044642857,26,5,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Hello,0SOnbGVEf5q0YqL0FO2qu0,0.397,0.561,6,-4.148,1,0.0455,0.744,0,0.0866,0.239,132.165,251611,4,0.023255814,0.00625,28.16666667,6,Kakao M,Male
Huh Gak,49vOeJAPxAz6YmVZPNM7ys,Please Don't Foget Me,2zC8HliNLNgYXmSvkgvWSO,0.464,0.481,2,-6.397,1,0.0292,0.829,0,0.199,0.131,139.921,232333,4,0,0,26.33333333,3,Kakao M,Male
Hwang Chi Yeul,689wBe4v9rvHjdNB4JUgYq,Two Letters,1WWHM83WMlkceHY1XqnaNs,0.501,0.566,1,-4.275,1,0.0278,0.652,0,0.0945,0.458,129.808,213227,4,0,0,50,2,TEN2,Male
Hwang Chi Yeul,689wBe4v9rvHjdNB4JUgYq,Rewind,4BjzAnGZZvROsVjE538Sao,0.47,0.585,10,-3.214,1,0.0397,0.66,0,0.113,0.15,136.328,242072,4,0.020408163,0,50,1,TEN2,Male
Hwang Chi Yeul,689wBe4v9rvHjdNB4JUgYq,A Daily Song,2eooxY46CG0Ao2przvSDTz,0.377,0.447,0,-6.532,1,0.0313,0.555,0,0.139,0.394,66.044,258951,4,0,0.00591716,30,10,TEN2,Male
Baek Ji Young,3l0MJ9LCiBlMyOMaz485Q5,We Are Done,1ir0Nx4N9QE7FqPONfJWEZ,0.522,0.495,7,-4.258,1,0.0294,0.796,0,0.349,0.446,147.888,247160,3,0.426470588,0.395721925,37.5,2,WS,Female
Baek Ji Young,3l0MJ9LCiBlMyOMaz485Q5,Can I Love Again,0RrTcBHMwSk0V1nNHh0LTY,0.36,0.652,8,-3.818,1,0.036,0.651,0,0.376,0.324,136.049,286253,4,0,0,50,2,WS,Female
Baek Ji Young,3l0MJ9LCiBlMyOMaz485Q5,Can you feel me,1KzJugbSeWhtNdv15E3q2u,0.734,0.825,6,-5.275,0,0.094,0.302,0,0.147,0.602,105.049,208376,4,0.027777778,0.029962547,40,1,WS,Female
Baek Ji Young,3l0MJ9LCiBlMyOMaz485Q5,Fervor,4iyW0I0gaTAsmz6KMD0tXr,0.435,0.235,3,-10.951,0,0.0368,0.925,3.61E-05,0.128,0.34,76.402,238524,3,0,0,19,1,WS,Female
Baek Ji Young,3l0MJ9LCiBlMyOMaz485Q5,Í∑∏Îü∞ ?¨Ï?,1KDdtUfgm2id7zKBD4DHyF,0.638,0.54,5,-5.703,1,0.0256,0.532,0,0.0906,0.524,102.032,207804,4,0,0,50,1,WS,Female
Baek Ji Young,3l0MJ9LCiBlMyOMaz485Q5,Hate,4evhj6T6w3GnfR3znVtGVC,0.27,0.561,9,-4.373,1,0.0364,0.65,1.61E-06,0.12,0.399,99.859,230322,4,0,0,22.66666667,3,WS,Female
Baek Ji Young,3l0MJ9LCiBlMyOMaz485Q5,I love you today,4a3tT6UbaMB8xjXLUsb3N6,0.494,0.693,9,-3.878,1,0.0346,0.522,0,0.132,0.329,78.004,245730,4,0,0,34.25,4,WS,Female
Lyn,1A6WCseWiK22oxqodg7vcy,Farewell (With george),7qnJuxSpbfgi9HL55FsYNw,0.518,0.499,7,-7.488,1,0.0446,0.855,0,0.097,0.225,131.805,245707,4,0,0,50,2,325E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,Back In Time,1Cmz1xRY4t4HLSwBdKTQgV,0.298,0.413,2,-6.54,1,0.0326,0.757,9.77E-06,0.146,0.115,145.862,206400,4,0,0,19.75,4,326E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,Love Story,59Jq02jMj7gInyclQePYs8,0.404,0.557,2,-4.76,1,0.0396,0.709,0,0.125,0.193,60.136,204506,4,0.170731707,0.20610687,50,2,327E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,With You,2o2e7bYiUSJgUSFcxywNVV,0.373,0.525,0,-5.15,1,0.0363,0.834,1.94E-05,0.103,0.332,137.752,254737,4,0.25,0.308724832,39.5,2,328E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,Only one day,17UOnxD6LXxtb5QGXWa7Dn,0.344,0.579,10,-4.587,1,0.0369,0.589,0,0.0817,0.279,136.695,267947,3,0,0,50,1,329E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,Rain Down,1izcnOawwQknMERLDsv7dq,0.396,0.282,1,-13.386,1,0.0451,0.895,0.000142,0.402,0.0929,141.616,278200,4,0,0,35,1,330E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,CHU! POP! CHU!,3YchaGVC8QlHLiZraPMopr,0.679,0.651,0,-5.018,1,0.0301,0.344,0,0.599,0.439,128.048,242235,4,0.44,0.533057851,50,1,331E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,Blizzard Of Love,5d4P4nbc9RljUv1Q1Vakk9,0.463,0.714,1,-5.448,1,0.096,0.741,0,0.602,0.413,167.914,204408,4,0.115384615,0.099173554,50,1,332E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,?êÍ∏∞???¨Î≥¥???¨Î???12SBzsBbU8kvZmN16Fmipv,0.343,0.798,8,-3.551,1,0.171,0.334,0,0.0806,0.473,68.801,206420,4,0,0,31.66666667,3,Unknown,333E&C,Female
Lyn,1A6WCseWiK22oxqodg7vcy,?§Ì?,3Q1xmA02JweY3XhpwalQwS,0.602,0.645,9,-3.915,0,0.0407,0.527,0,0.106,0.218,133.838,220409,4,0,0,41.33333333,3,334E&C,Female
Kim Tae Woo,5OFQZvle7HH55LvauNmUIi,Í∑∏Î? ?âÎ≥µ???¥Ì???1Zp82Ouzk8eEzxhwQDcs4o,0.326,0.528,3,-5.974,1,0.0298,0.757,0,0.133,0.182,118.582,310493,4,0,0,44.8,5,Unknown,Gemstone,Male
Kim Tae Woo,5OFQZvle7HH55LvauNmUIi,Love Rain,2D7qr3pMwinXpACxiUBtNC,0.644,0.943,5,-3.438,0,0.0448,0.122,0,0.352,0.376,115.002,239673,4,0.245614035,0.237288136,50,1,Gemstone,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Back In Time (The Moon during the Day X K.will),5rGMxvUu4su0Vg3BaV9BGe,0.222,0.551,8,-6.919,0,0.0335,0.477,1.03E-05,0.177,0.168,103.029,225120,3,0,0,23.75,4,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Beautiful Moment,3SXg7A9M3pY2aWYdzQ0BMW,0.431,0.47,3,-6.849,1,0.0319,0.751,0,0.194,0.325,128.145,238863,4,0.125,0.123076923,33.27272727,11,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,What was that,2BUb055JfQSMdsrWVjsy78,0.565,0.658,10,-5.36,1,0.221,0.678,0,0.254,0.739,87.012,202507,4,0,0,49.5,2,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,The Day,3MNJzWgUmu0X9tQxRuww8N,0.404,0.439,5,-7.516,1,0.0343,0.577,0,0.0997,0.392,70.154,230275,4,0,0,50,1,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Talk Love,5NkpsRKvSBukdYQtl3WLZW,0.603,0.835,1,-2.338,0,0.0288,0.349,0,0.102,0.555,102.044,216556,4,0,0,50,1,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Talk Love,5NkpsRKvSBukdYQtl3WLZW,0.603,0.835,1,-2.338,0,0.0288,0.349,0,0.102,0.555,102.044,216556,4,0.086956522,0.094674556,27.5,6,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,You Call It Romance,2lQW8bo5EEqLtwTqsT6Wlm,0.548,0.888,0,-2.021,1,0.209,0.379,0,0.0735,0.842,183.783,221549,4,0.028169014,0.030769231,24.25,4,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Growing,1z7Se5atTjuRjmRkONnHKs,0.44,0.574,3,-5.698,1,0.0334,0.709,0,0.281,0.234,133.958,234921,4,0,0.084507042,34,4,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Only You,6hY8aEo0G5O7PG8VMKtDrc,0.442,0.466,6,-6.438,1,0.0331,0.841,0,0.108,0.247,147.877,200376,4,0,0,50,3,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Peppermint Chocolate (feat.Whee sung),5BfBVr2vacXxUKbAH7JCDd,0.781,0.896,7,-2.264,1,0.0791,0.374,0,0.31,0.839,111.028,210250,4,0.142857143,0.142857143,42.25,4,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,You don?ôt know love,5zWWdqa4BF8tjygCS8E3rO,0.649,0.708,0,-5.508,1,0.0458,0.519,0,0.458,0.709,96.975,233900,4,0,0,29.5,4,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,It?ôs not you,27Jpn99OPdTLz7MAVh3Dpy,0.456,0.619,10,-4.809,0,0.0433,0.731,0,0.101,0.353,139.762,218201,4,0,0,50,2,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,?¨Î??Ä ?¥Î?Í≤?4gjtAq6K74QYRP1TVe3TlK,null,0.489,0.499,5,-6.986,1,0.0318,0.748,0,0.179,0.15,133.939,273516,4,0,0,43.33333333,3,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,"Love Is You - From ""Arang and the Magistrate""",6tzCRYAsrV3RXOuoqVvMbq,0.502,0.727,3,-5.019,1,0.0412,0.649,0,0.139,0.249,135.986,271293,4,0,0,50,1,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,We Never Go Alone,1r57j3vrHZnQHV8lGPSmfV,0.608,0.762,0,-5.326,1,0.0523,0.593,0,0.0875,0.85,89.985,216424,4,0.109090909,0.147239264,45,2,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,REAL Love Song,2acMSX8NXLArVMNI1s4hJX,0.499,0.772,2,-5.85,1,0.0353,0.612,0,0.103,0.18,96.079,232829,4,0,0,40,2,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Present (feat.G1),3hwe5mhpPwy6LvNiosK0IU,0.567,0.828,5,-5.962,1,0.0525,0.341,0,0.291,0.58,81.999,204983,4,0.044444444,0.040909091,28.5,4,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,Coz I can't say I love you,7pZx8oeRBApoYY7O1pzhSj,0.499,0.455,0,-8.299,1,0.0336,0.719,0,0.168,0.186,135.826,229251,4,0,0,41,1,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,A drop per second A Mix (feat.Dynamic Duo),2tGuUbKLu1YAg7dJZNR0HJ,0.696,0.543,7,-7.378,1,0.0344,0.486,0,0.0905,0.673,132.039,250697,4,0,0,31.66666667,3,Starship,Male
K.Will,1XNC9ksvgXeD1xRJruSA5t,LOVE119 (feat.MC Mong),6fqwGgVufprdew80ZM1jSn,0.682,0.828,6,-3.946,0,0.0528,0.356,0,0.158,0.581,113.03,237793,4,0.197368421,0.270833333,20.33333333,6,Starship,Male
SG Wannabe,2c3IakpImjWyeXNvyyGsdn,You?ôre the best of me,7uhDJuHhtfKwSM7TWNnZ8E,0.569,0.841,0,-1.912,1,0.0314,0.189,0,0.246,0.392,116.957,247640,4,0.042553191,0.070588235,50,3,Stone Music,Male
SG Wannabe,2c3IakpImjWyeXNvyyGsdn,By My Side,7jj5H4bCLfA60DRe3oj23M,0.488,0.517,4,-4.419,1,0.0388,0.669,1.51E-05,0.147,0.103,69.11,226108,4,0,0,37.83333333,6,Stone Music,Male
SG Wannabe,2c3IakpImjWyeXNvyyGsdn,Love You,2X2IJCVSGR2Mnqtt2HJf8s,0.493,0.879,1,-2.186,1,0.0561,0.232,0,0.0855,0.31,107.103,251936,4,0,0,30.2,5,Stone Music,Male
SG Wannabe,2c3IakpImjWyeXNvyyGsdn,Love You,2X2IJCVSGR2Mnqtt2HJf8s,0.493,0.879,1,-2.186,1,0.0561,0.232,0,0.0855,0.31,107.103,251936,4,0,0,33.75,4,Stone Music,Male
SG Wannabe,2c3IakpImjWyeXNvyyGsdn,Good Memory,6Ob1NpJWUevIJZkRixIO5e,0.499,0.857,2,-2.891,1,0.0667,0.523,0,0.238,0.551,127.241,213319,4,0,0,47,3,Stone Music,Male
SG Wannabe,2c3IakpImjWyeXNvyyGsdn,?òÏù¥ÏßÄ??43Z63O8rXk483Zz0NyASsU,null,0.664,0.757,9,-3.725,1,0.0293,0.154,0,0.044,0.54,106.969,185200,4,0,0,48.33333333,3,Stone Music,Male
SG Wannabe,2c3IakpImjWyeXNvyyGsdn,A man like you,3aWQijF23Tpyo8Z2wIcqIs,0.38,0.562,1,-6.537,1,0.0442,0.706,2.05E-06,0.165,0.141,137.221,251481,4,0,0,45,1,Stone Music,Male
SG Wannabe,2c3IakpImjWyeXNvyyGsdn,Untouchable,31kSOCvlEj7eXGYGXMdHcx,0.598,0.642,0,-4.094,1,0.0289,0.53,0,0.333,0.165,110.987,221832,4,0,0,17.2,5,Stone Music,Male
M.C the Max,3MaRWfwKpbYnkYHC5gRKYo,BLOOM,3bCDoZgeNf9s6Zmf9iz51h,0.441,0.542,11,-4.278,0,0.031,0.573,0,0.39,0.217,137.845,232120,4,0,0,33.71428571,14,Music&NEW,Male
M.C the Max,3MaRWfwKpbYnkYHC5gRKYo,Wind Beneath Your Wings,1opMP3YI5driRBHAuTzrXR,0.375,0.395,1,-6.866,0,0.0361,0.458,0,0.0616,0.162,133.61,235814,4,0.133333333,0.151260504,49.5,2,Music&NEW,Male
M.C the Max,3MaRWfwKpbYnkYHC5gRKYo,Wind Beneath Your Wings,1opMP3YI5driRBHAuTzrXR,0.375,0.395,1,-6.866,0,0.0361,0.458,0,0.0616,0.162,133.61,235814,4,0,0,36.33333333,3,Music&NEW,Male
M.C the Max,3MaRWfwKpbYnkYHC5gRKYo,Wind Beneath Your Wings,1opMP3YI5driRBHAuTzrXR,0.375,0.395,1,-6.866,0,0.0361,0.458,0,0.0616,0.162,133.61,235814,4,0,0,43,3,Music&NEW,Male
M.C the Max,3MaRWfwKpbYnkYHC5gRKYo,just looking Î∞îÎùºÎ≥¥Í∏∞,6OcZQCDmoZTwom3JliEzev,0.369,0.29,3,-7.266,0,0.0362,0.735,0,0.0973,0.136,143.692,218416,4,0,0,49,10,Music&NEW,Male
M.C the Max,3MaRWfwKpbYnkYHC5gRKYo,Run To The Sky - Cooler Remix,2zwH5gurG5AniGkuZ0msUq,0.517,0.968,6,-4.506,1,0.0537,0.00128,0,0.265,0.73,144.96,271909,4,0.063829787,0.053571429,50,2,Music&NEW,Male
